Event_Type,Score_Differential,Time_of_Event,Home_Away,Possession_Pre_Event,Shots_Pre_Event,Passes_Completed_Pre_Event,Opponent_Strength,Fatigue_Index,Crowd_Influence,Key_Player_Involved,Tactical_Shift,Momentum_Swing,Recent_Form,Event_Severity,Sub_Impact,Pressure_Index,Recovery_Probability
Goal_Conceded,-1,58.901015631801386,0,23.074372468785484,4,82,0.555594855395492,0.8608567502936695,0.6642343568378117,1,1,-17.508117589300664,0.44119512722766735,0.7817300435561909,0.35305946350369394,0.3945372586962941,0
Sub_In,2,93.17451904511691,1,60.977695612523895,2,61,0.8963402036824855,0.5071026636971422,0.6988853398962133,1,0,-2.742639687437894,0.7437639197679584,0.6569351162327253,0.30254514997760157,0.8367369810274548,0
Goal_Conceded,-3,40.39851432558819,1,35.06474144176072,2,61,0.6507760894402899,0.41149222531145113,0.5269893685098743,1,0,-13.137105365467056,0.43630206625642287,0.7527353408806559,0.18370231520576902,0.5426222622541623,0
Yellow_Card_Opp,2,87.53756927290107,0,49.98021462374321,6,47,0.5053934160946976,0.865215166145459,0.3827516864528444,0,0,-9.34240972428497,0.574767200864613,0.23045334645294233,0.3306252654066981,0.4943773362346656,1
Goal_Scored,-1,53.204333039364535,0,64.80480635075565,5,63,0.610070847676675,0.5767592161752595,0.6066421380601306,1,0,11.073902668097723,0.7913265306820272,0.5532619207180108,0.31258230646838275,0.9587202205537579,1
Yellow_Card_Own,3,64.4484729020112,1,53.76000683937999,2,47,0.5476786670309353,0.5503451991976599,0.6271825252956156,0,1,7.352748624780459,0.8492343212786819,0.8286885552480243,0.14664546676635704,0.7600396407184496,1
Sub_In,2,59.7474262293981,1,24.99815498670778,2,63,0.5372281630813875,0.46054031987565014,0.6052147830164042,0,1,12.228477550735587,0.7335634761994667,0.5793769160021848,0.6324014566352455,0.780845863345033,1
Red_Card_Opp,0,59.73129212877951,1,31.134814207013324,4,64,0.5695379192314997,0.8349511769682867,0.7680254340315924,0,1,9.27947755852992,0.5575370469197722,0.8988036673815587,0.6197386655932275,0.8317570429176913,0
Sub_In,3,31.106756264399944,0,33.15969104185515,3,56,0.5085584888452537,0.807370060133745,0.42030741995873394,1,0,-1.749827201732424,0.6431915248456399,0.8669103012517683,0.5317314999154128,0.5386533352158649,0
Sub_Out,2,49.77636540144692,1,35.47185521869069,3,67,0.8006210542495857,0.5417942396620525,0.2237945233734701,0,1,14.15139503209183,0.7138139682914963,0.8907568241378925,0.2806626043285969,0.6945651364870411,0
Crucial_Save,1,77.45328470895139,0,53.92420351703026,6,70,0.7479950542210703,0.3183679679382473,0.7450666116544458,1,0,4.135141423310563,0.824959575944471,0.30399734850255955,0.2592393355244949,0.7891563408328199,1
Goal_Conceded,2,92.1303206447173,0,50.237946789523605,3,65,0.7890651357900571,0.5679908583036837,0.2962994713124488,1,1,-17.65667627770125,0.8331443908561751,0.39531289965285643,0.5015257641771751,0.8841790608338083,0
Yellow_Card_Own,1,54.001328248097934,0,32.18960230185253,4,58,0.6062348342968963,0.40851480994803197,0.6183910036324596,0,1,3.0548894362717673,0.8585816948930083,0.22367781856970428,0.42568346450214817,0.7195151655090619,0
Goal_Conceded,-3,62.80921679699236,1,24.053290607341225,4,55,0.8618400415444266,0.3856404420893287,0.7239226638636107,1,0,-26.027847835294637,0.7864266593444293,0.9862405814904442,0.42041882676273046,0.47038477822878233,0
Missed_Chance,-1,61.77185074268918,1,30.285932268483084,4,52,0.47776524457249886,0.5358561671372541,0.3860848388087811,0,1,-3.346407948736385,0.3880787615650001,0.3889105115334096,0.08687806924639965,0.9298308844252448,0
Crucial_Save,3,43.57249086662845,0,79.0628787571162,4,56,0.7426820256768161,0.3594461624067763,0.6982491445129559,0,1,6.724683870362012,0.748583720031746,0.4936746675857938,0.43279864620681385,0.7065880003386962,1
Yellow_Card_Opp,3,95.0,1,48.11281698748834,5,63,0.5652717833478844,0.874478704158999,0.39923487576286654,0,0,8.069164364131009,0.7887554241379306,0.419941157782749,0.631304107786356,0.6465213522801891,1
Sub_Out,-2,55.50963260315988,0,72.04073028212675,0,67,0.7165659404185669,0.3285235090687691,0.6765547569417499,0,1,-4.738248768593973,0.8267228566058302,0.23183489827633386,0.06007152946930338,0.324141310502377,0
Yellow_Card_Opp,-2,95.0,1,70.9251480001306,3,60,0.5941823051441435,0.5408217764392363,0.24189791778423547,1,0,1.4622126866595337,0.8548901367706956,0.4090064076880868,0.23741990934955112,0.9368614036124288,1
Yellow_Card_Opp,-1,60.0584256249111,0,50.69117344777242,1,70,0.8743070590547772,0.39762162121901695,0.5931457992025567,0,1,5.389299958875801,0.6054958881110685,0.27855653296616584,0.3563100040129506,0.9665917412219647,0
Goal_Scored,-2,17.21045966634369,0,62.40126250763261,3,48,0.9347631033028567,0.7132867929172537,0.6062828483472777,1,1,10.592913393820474,0.6930556170745863,0.5154264691076678,0.48020664638204086,0.6938190394864627,1
Sub_In,3,95.0,1,31.565120624762738,10,65,0.8455487340229788,0.34728686952873705,0.4948554980485739,1,0,-1.4838264575593425,0.3057316659701814,0.9734592946694205,0.06274445068937583,0.6097593475301901,1
Goal_Scored,2,95.0,1,61.303802295614496,3,52,0.5053502277095481,0.6280833445251806,0.6122545183176266,0,0,20.754117461677822,0.6436701406154605,0.7586098976510542,0.610964335302191,0.5516955462032832,1
Sub_Out,-3,57.32700811552861,0,36.343074755797375,3,64,0.5649201390330174,0.7638608971211627,0.7539102023323048,1,0,4.647940976769011,0.5839190286443638,0.765520631846305,0.028381934285706022,0.4876335877752249,1
Sub_Out,-3,23.802820804867082,1,69.92372580524905,2,57,0.9516148393110495,0.8700359010293826,0.6403128949809369,0,1,4.144017406545411,0.8773836268168798,0.5625407466330042,0.6003827667650697,0.7021705364629443,0
Sub_In,-1,19.795728128944553,0,25.023447986534595,2,62,0.6623320765949208,0.7191165377816476,0.7767776173907961,0,1,-13.148050275905813,0.8410255791616363,0.8490432085515582,0.0193562291056786,0.3896665371101957,0
Goal_Scored,-2,47.76459138325115,0,66.38832037311664,1,65,0.9647082456095601,0.35969505458075013,0.4691673883112431,0,0,14.206060721895462,0.7785623576600315,0.9266273335340471,0.107466313029149,0.9434215257715981,1
Red_Card_Own,2,33.31736619180722,0,25.99621439411717,4,52,0.6354710133173601,0.3531123298284846,0.5169744390223743,1,0,-17.06477768073854,0.33419651071216006,0.9692400048670566,0.5602266790075714,0.4231711166404746,0
Goal_Conceded,-3,26.897265268186565,0,72.87135421365853,4,68,0.9710647963543982,0.7389588291228395,0.3582432183426241,0,0,3.8989455494899747,0.54121730537,0.2791921781971349,0.6021151060426448,0.8218592836404621,0
Red_Card_Opp,-3,75.23025863256004,0,38.25227108810022,5,40,0.9554433926399986,0.4291976430020812,0.7913610006805212,1,0,6.622473736949115,0.7176253333167362,0.9037152069171823,0.6875860805003579,0.514821440658056,0
Goal_Scored,0,64.72875578329617,0,59.26360188983448,6,63,0.7963161339919698,0.5683435851799493,0.23308204109676345,0,1,9.568568144187733,0.3177964461385686,0.38006630686068865,0.08100037984057262,0.45824975437507476,1
Crucial_Save,0,24.82581085535293,0,49.25013671721679,2,61,0.4052962290769017,0.8859726608108154,0.4151722505700862,1,1,21.91982418850251,0.4414882750516807,0.5178135215926671,0.36851578126344214,0.6905084255483458,1
Yellow_Card_Opp,3,29.188554362187475,0,41.97818871574034,2,67,0.6402008091855622,0.7919440790423254,0.3786182988611677,0,0,13.770641273556707,0.8325043140708772,0.47638175576962105,0.054009078577783386,0.8355874868116535,1
Red_Card_Own,-3,61.64961725358086,1,58.726509991009785,2,62,0.9467410778173575,0.8079560143801203,0.4319070278768333,1,0,-12.173270236682935,0.37786846037965455,0.7401040320694359,0.10948533817469472,0.8087156682582202,0
Yellow_Card_Own,-1,65.71485740896722,1,76.85137883307428,2,71,0.9310661734648689,0.8164619428368474,0.7506307163119195,0,1,-16.25969667873464,0.3308241026031865,0.6783396321870333,0.1221457005344543,0.4636294456280452,0
Yellow_Card_Own,1,95.0,0,22.476184842477313,1,54,0.5124326800576682,0.6717272040729347,0.42082272444110896,1,1,-19.576636950287135,0.6483514537708016,0.2872838998144288,0.044371776021359804,0.8313516451887206,0
Yellow_Card_Opp,1,95.0,0,75.13117135298626,2,68,0.6395094975814616,0.746360354317487,0.7501859916200004,0,1,-4.709477782671511,0.8678787692566683,0.8262581036116134,0.6250858641498359,1.0,0
Yellow_Card_Opp,2,14.502448091531422,0,56.54489930126081,4,56,0.901305956727683,0.5153765487805724,0.4540033169979216,1,1,5.462035350275796,0.8007748439451832,0.5517163214411969,0.08844886261005189,0.8062706211614856,1
Crucial_Save,-3,54.063536376810944,1,68.43885804614314,4,57,0.7467267119500327,0.8990677359437105,0.712861261532125,0,1,6.764492070358422,0.8848635028325733,0.20177747466371737,0.44053859010862656,0.7988857337467934,0
Yellow_Card_Own,-3,53.60668990092983,0,43.032497206056654,3,49,0.9083795400677204,0.46777330179278703,0.5130500591004012,1,1,-14.047143171229397,0.7521138922177497,0.5316026134886651,0.4380229451941989,0.48823355343232366,0
Missed_Chance,3,46.05954703262656,0,48.31057849025682,2,68,0.8959404306691379,0.6540044419821118,0.386811706056989,0,0,-8.244315535426619,0.5624218644507429,0.6130652605977529,0.13905164375634854,0.8544030153721047,0
Sub_Out,-3,71.46888821905834,0,72.13104510806984,2,57,0.9444892041714898,0.469237006992716,0.46960987938073245,0,0,13.735833242484468,0.8679698637539246,0.25509974816658343,0.6988878828650468,0.5508924568027065,1
Goal_Conceded,-1,18.575134139392055,1,44.89087818858938,2,74,0.470332352916749,0.3672426303360439,0.4546286473869221,0,1,-1.7528351391054162,0.5559799670719872,0.32090820753296123,0.24315744123712038,0.5809733641115169,0
Crucial_Save,0,68.33649488561858,1,52.0795740049451,1,59,0.48712908487210943,0.6405514889062061,0.3559484372513306,1,0,23.85941845968157,0.5100567698065466,0.9948577371926888,0.6335660596743762,0.5012927623005082,1
Goal_Scored,-3,95.0,1,21.211695385059976,2,71,0.44968541738143153,0.5120092025196838,0.3737832379951441,1,0,4.28782497556185,0.5689175506604603,0.8969563216179886,0.6637993125776215,0.38497317292746935,1
Sub_Out,-3,64.39545967696556,0,29.515880350282536,3,58,0.961161304657259,0.6499315605140327,0.31187235278663267,0,1,6.455688449147874,0.7883843726294788,0.3066619354773183,0.6642921700097875,0.5942754940970587,0
Yellow_Card_Own,3,49.72654069460157,0,58.501190478487985,2,71,0.6850974306267359,0.6352070859989958,0.40160033432456504,1,1,-1.534125759417937,0.8506161299093331,0.6642475197570051,0.5269863113212059,0.311857651345658,1
Sub_Out,-2,48.219973621765156,1,63.01861406383263,3,63,0.4385951700894689,0.625354037486137,0.5746434819495028,0,0,11.746885225173036,0.5146092659758054,0.5033946377738745,0.1776635037183881,0.6191371675990818,0
Sub_Out,3,85.59214654834743,0,54.95605620706996,5,78,0.5929179415084247,0.37398067322791767,0.43193490122577877,0,1,0.09256473178129185,0.5773484739193575,0.6349923269599358,0.08445874626718058,0.8075045066722071,1
Sub_Out,3,38.019536338931744,1,28.59860217653664,5,63,0.6108475846779802,0.5641084646102144,0.6273939265557754,0,1,-6.2620741409550424,0.8389963939826299,0.5764281548539099,0.39891948400795524,0.9725215229351325,0
Sub_Out,-1,55.11291455446424,1,46.72432571467009,1,56,0.8857358940860544,0.7872023636392751,0.7921869018127721,1,0,-7.214057284086803,0.3282261987172014,0.23851914002054775,0.25202739176790734,0.3550292011962234,0
Red_Card_Own,2,62.20763077771509,0,41.305685981791385,3,62,0.8412861353025538,0.48908609732678154,0.42626064769069105,0,0,-16.204574339550618,0.7703212164683109,0.45233624879262646,0.5817273082734571,0.4969034929228465,0
Goal_Scored,-3,76.53417788503756,0,49.7396806421053,6,57,0.8136322297375413,0.5662989031752391,0.4775835284537702,1,0,14.045209721857239,0.5725306549406035,0.30041646562250135,0.5214930368317261,0.6458917361281902,1
Yellow_Card_Own,3,78.69923367291206,0,72.21974207324565,3,51,0.41311813155482724,0.5962989541921608,0.2984660941688586,1,1,-3.204223070531004,0.5259110106298028,0.5911744738325981,0.19352780732138813,0.4192715640913414,1
Goal_Conceded,3,29.33117435030166,0,66.55168631951912,3,56,0.9464174778558273,0.8176387875550468,0.4353291714675897,0,0,-20.770921765751496,0.5681527751021034,0.9258533759836347,0.011910663582810154,0.38177996545341325,0
Sub_In,-2,35.45093493203866,1,25.03937008334954,1,59,0.529333160149445,0.6933598615356114,0.6360994704744076,1,1,10.351116846750411,0.5512144053009479,0.9964262180556351,0.16612103126563835,0.6166226738153853,0
Red_Card_Opp,3,67.73588213867247,1,73.41855186647385,2,65,0.7774368428156067,0.3601215209023884,0.3304428798454777,1,1,-3.676232605038992,0.7539711709126836,0.9554024547859772,0.39698090896958654,0.7065113702245447,1
Missed_Chance,1,67.86593308680312,1,48.30602906898942,0,60,0.4370914258068515,0.8191025914830128,0.30923242919313754,1,0,6.799668626385554,0.8567685133464935,0.988557699979848,0.05529823054881588,0.8741454085824536,0
Sub_In,2,52.664282979883644,1,64.63172869315991,2,55,0.4489156551232327,0.799239585289254,0.4258249241895151,0,0,-2.583195793866367,0.5948734952679472,0.21219705262428415,0.4607908198016304,0.9984623952559251,1
Sub_Out,-3,37.60416850473975,1,28.402353875861127,4,61,0.4057463776780733,0.7521875883595053,0.691189691430639,0,1,14.764448151959169,0.7996402714695069,0.7835575827552224,0.4701873993406098,0.8419895459910294,0
Goal_Scored,-3,72.35473785906849,1,60.243171542422886,5,65,0.7395565867271984,0.5796348109913025,0.5741943138268901,1,1,-3.637866904354775,0.7391667214273432,0.41835904814122904,0.11857574565191532,0.4549383163764241,1
Sub_Out,-2,87.24109658278044,0,34.17956105656748,6,53,0.7776278017701428,0.7545272300914841,0.774547626551964,1,1,9.40392602270166,0.4984084713338861,0.8924943826153096,0.41742276385980154,0.8235846481328732,1
Crucial_Save,-1,18.272873248341572,1,46.302853828455895,6,48,0.43027738193993725,0.5872452375856543,0.7427242609565754,0,1,-1.7612366553864494,0.6523882887159287,0.850986792499234,0.4248799995728636,0.6760075370233576,1
Yellow_Card_Own,-3,76.25355249604895,0,21.011772204926263,6,61,0.5742909308584233,0.7419741205962977,0.2906823180939454,0,0,-15.615026621810863,0.7000894050094167,0.5389396607063632,0.3345847024478378,0.6155667029924072,0
Yellow_Card_Opp,1,85.3183372734054,0,29.09663827582856,3,64,0.91087264850681,0.8280660989835218,0.2255316647643288,1,0,15.508027923235494,0.3140996231342778,0.578608540082526,0.6672720652702119,1.0,0
Sub_In,-3,38.21023185265897,1,25.524829587417187,3,53,0.4607850200937485,0.8343249510783581,0.4394568405168525,0,0,6.023307731647515,0.5375733307345443,0.4120733351940311,0.0757142262089497,0.791464810843763,0
Goal_Conceded,1,60.447559609298565,1,34.38465037629551,5,69,0.5299282987319988,0.5727471445124728,0.5132476872911838,0,0,-26.035677118253258,0.8955829055084741,0.4310432289762416,0.28463796809204395,0.7771851514807705,0
Yellow_Card_Opp,2,43.29851625922466,0,26.001085401459335,2,54,0.6546347250834563,0.8156056076112177,0.5093423691312288,1,1,4.140348518408047,0.6823538562420561,0.9849395386883877,0.6180445405772127,0.30822917530932015,1
Yellow_Card_Own,2,62.636400788898435,0,61.514601597173716,4,63,0.9053644615798696,0.3608744283046279,0.2804643606626332,0,1,3.33895409008458,0.5005464415750657,0.9110823109361397,0.2704198122217265,0.9055500439658482,0
Goal_Conceded,0,15.544926693696123,1,21.742394132553162,4,70,0.5529094326851225,0.3610916504920686,0.27489045929276623,1,0,-10.451921507225801,0.4500144236404367,0.35349517769197986,0.2972477263037344,0.8553103341872177,0
Yellow_Card_Own,0,71.8613183617699,1,57.064430037499875,4,39,0.9982822092180053,0.628960168120488,0.2281164534675222,1,0,-4.744614113913492,0.42568896126045375,0.4204197422919464,0.46779171630586686,0.5092593145513098,0
Goal_Scored,1,8.070108590199858,0,28.442469849534454,5,59,0.613157087883117,0.6911067710737614,0.7105159556332403,1,1,24.1217600850288,0.5409848453791245,0.28691839444980805,0.46589448470570727,0.5044793887546261,1
Goal_Scored,-1,17.2842326184025,1,76.70968743067382,4,56,0.6318691950901738,0.3917962655870416,0.7686464828409074,1,1,17.03276256705986,0.41595941436456574,0.9910966263837531,0.01603137090713579,0.33743492203633,1
Goal_Scored,-3,49.05185929810852,1,75.98564438659125,6,67,0.4732637225384766,0.5833080268835957,0.269411012130783,0,1,-4.699926867814632,0.3811117092321169,0.9257678804244382,0.31898819827906766,0.335599496610074,1
Missed_Chance,3,37.47021774218432,1,33.53018615125776,3,75,0.8081187405139185,0.35661760068955384,0.327873421129467,0,0,-5.020910757337456,0.5184379706561754,0.641678389589918,0.2334582912888866,0.7680161594231769,1
Yellow_Card_Opp,-3,67.77835487905787,1,56.86527789338177,0,64,0.546079109670689,0.6612596913319863,0.2539177308409462,0,0,6.0013438643325845,0.664199815587476,0.7543144831577007,0.43938667300275025,0.4303663290354456,0
Missed_Chance,0,52.07489897540105,1,21.680319168347506,2,52,0.7773205571770279,0.8130564220517087,0.7265013026845011,0,1,-0.9472751571929756,0.387839509251677,0.7983575516725236,0.38899162098669005,0.9464834948869854,0
Yellow_Card_Own,3,58.41933018421305,0,75.90731258307045,5,63,0.533894637041756,0.7425833856117143,0.7752252401217448,1,0,-9.160678095673614,0.32660596431771605,0.36304898196818,0.45560313897958843,0.8896830996174667,1
Red_Card_Own,1,59.118141520395646,1,51.379238491502576,1,61,0.6327233603358808,0.5269749314575628,0.35707794603253407,0,1,-7.144681084258882,0.32077969083821495,0.947733069864926,0.4576371705542027,0.5442196120225286,0
Yellow_Card_Opp,3,71.54917533451444,1,22.59338908506674,2,58,0.9140032551726505,0.896276277982273,0.382150297961225,1,0,3.9541764864449656,0.46043055146158096,0.6213941709772933,0.17841030291534352,0.5660479862687048,1
Yellow_Card_Own,-3,33.33575784759815,0,40.54999958048825,7,48,0.843343546884442,0.697760985879682,0.4176018106477638,1,1,-23.70216878169241,0.414079374309781,0.27396123000034156,0.17252533519842939,0.5290935925983464,0
Goal_Scored,-3,47.95388635980898,0,24.61096771167405,2,65,0.4927545399662341,0.7891490606654875,0.5014782556284388,1,0,4.35270289440038,0.6235532161740914,0.5176660862669353,0.25919767651620723,0.3646764392342315,0
Sub_In,-1,49.91118414426908,1,43.576666362401596,5,62,0.7646249004244609,0.7018184323750396,0.6094765871869562,0,1,2.4812345681702146,0.5734321122305397,0.6813172449412536,0.1693709223756858,0.32200111035515255,0
Goal_Conceded,-2,75.72068031443683,1,60.19558052967938,4,69,0.7771843910042856,0.893649774652276,0.5026343499527746,1,0,-7.6209793330147795,0.4948599686034112,0.4822585531733625,0.4779656544730668,0.6164932108379281,0
